0,1,1,3,,,,,,,,,
0,1,1,3,,gender,age,health,key,label,,,
1,0,1,5,,0,0,0,0,0,FALSE,FALSE,FALSE
0,0,1,1,,0,0,1,1,1,FALSE,FALSE,TRUE
0,1,1,3,,0,1,0,10,2,FALSE,TRUE,FALSE
1,0,1,5,,0,1,1,11,3,FALSE,TRUE,TRUE
1,0,1,5,,1,0,0,100,4,TRUE,FALSE,FALSE
0,0,1,1,,1,0,1,101,5,TRUE,FALSE,TRUE
0,0,0,0,,1,1,0,110,6,TRUE,TRUE,FALSE
1,1,1,7,,1,1,1,111,7,TRUE,TRUE,TRUE
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,0,0,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,0,4,,,,,,,,,
0,0,0,0,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,1,1,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,0,0,,,,,,,,,
0,0,1,1,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,0,4,,,,,,,,,
0,0,1,1,,,,,,,,,
1,0,1,5,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,0,0,,,,,,,,,
0,0,0,0,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,0,0,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,0,0,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,0,0,,,,,,,,,
1,0,0,4,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,1,5,,,,,,,,,
1,0,0,4,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,1,1,,,,,,,,,
0,0,0,0,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,0,4,,,,,,,,,
0,0,1,1,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
0,0,1,1,,,,,,,,,
1,0,1,5,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,0,0,,,,,,,,,
1,0,1,5,,,,,,,,,
1,0,1,5,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,0,4,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,1,5,,,,,,,,,
1,0,0,4,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
0,0,0,0,,,,,,,,,
1,1,1,7,,,,,,,,,
0,0,0,0,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,0,4,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,0,4,,,,,,,,,
0,0,1,1,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
1,0,0,4,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,0,0,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
0,0,0,0,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,0,0,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,1,1,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,1,1,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,0,0,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,0,0,,,,,,,,,
0,0,0,0,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,1,5,,,,,,,,,
1,0,1,5,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,0,4,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,1,5,,,,,,,,,
1,0,1,5,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,0,4,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,0,4,,,,,,,,,
0,0,0,0,,,,,,,,,
1,1,1,7,,,,,,,,,
0,0,0,0,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,1,5,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,0,0,,,,,,,,,
1,0,1,5,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,0,0,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,0,0,,,,,,,,,
1,0,0,4,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,0,4,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,0,0,,,,,,,,,
1,0,0,4,,,,,,,,,
0,0,1,1,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,1,5,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,1,5,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,1,5,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,0,0,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
0,0,1,1,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,0,4,,,,,,,,,
1,1,1,7,,,,,,,,,
0,0,1,1,,,,,,,,,
0,0,1,1,,,,,,,,,
1,0,0,4,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,1,1,,,,,,,,,
1,0,1,5,,,,,,,,,
0,0,1,1,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,0,0,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,1,5,,,,,,,,,
0,1,1,3,,,,,,,,,
0,0,1,1,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,0,4,,,,,,,,,
0,1,1,3,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
0,1,1,3,,,,,,,,,
0,1,1,3,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,0,4,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,0,4,,,,,,,,,
1,0,0,4,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,0,0,4,,,,,,,,,
0,0,0,0,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
1,1,1,7,,,,,,,,,
