0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,643,1353,1614,1233,348,113,36,10,3,0,0,0,0,0,38,3144,5297,8534,9047,12735,7797,4536,3243,1194,82,0,0,0,0,0,304,8605,9741,13353,14079,20841,15425,9899,9663,8495,1079,0,0,0,0,0,145,8701,9703,12605,16120,26339,20477,13413,13770,21423,4160,59,36,40,23,4,161,10112,8391,9670,13990,25592,24655,17238,18431,33115,5317,124,72,67,62,35,325,13559,8446,9990,13755,24225,24813,18747,23961,33403,6586,200,111,65,40,28,203,19005,17349,18457,21850,30531,25486,18304,17309,8209,3770,208,44,21,19,15,180,16282,18313,19142,20869,30134,25228,18616,18237,10142,3983,249,80,38,24,9,186,12014,8957,10720,14800,26622,25638,18475,24476,31924,4476,181,75,62,54,40,105,9013,8796,9436,13210,25021,24089,17801,19877,34059,3965,109,13,3,6,5,92,11222,11668,12546,15143,25660,20376,12523,12915,18641,3483,0,0,0,0,0,78,12693,9904,10907,11955,18240,13943,9259,9096,6972,822,3,2,0,0,0,42,4530,5076,7560,7794,9699,5812,3088,2079,607,14,1,1,0,0,0,0,38,169,386,388,115,42,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,761,2439,3044,2792,1905,1139,579,114,23,13,2,1,0,0,16,1763,4998,10268,11007,11775,8490,6539,6903,4533,318,124,65,21,18,5,52,5368,10858,16139,18146,25651,17930,10118,10432,11366,322,0,0,0,0,0,77,7002,11553,18806,21632,35318,30078,15622,13535,14907,1343,0,0,0,0,0,73,10298,12447,17928,21718,36837,32353,17467,19511,23188,4043,51,30,20,16,5,371,16206,15144,16373,18708,27839,24060,18302,21200,26345,8394,254,23,11,5,3,357,16816,13027,11710,13670,19243,19711,18953,26688,31398,6662,179,10,11,8,2,237,15571,12227,11265,14394,23115,22646,19628,20810,29615,4274,271,149,92,85,44,163,17258,11065,10625,13190,25292,23750,18050,16926,19302,2515,108,82,87,51,38,219,17593,10588,9331,11597,22904,19986,13148,13209,14681,1570,80,56,50,33,37,97,6461,6256,7364,10413,17325,14005,10404,11915,17664,4817,44,14,2,4,1,74,4567,6058,6343,9188,15862,11058,7511,7180,11626,3184,1,0,0,0,0,89,6090,5624,4827,6592,10873,7375,4871,4152,3451,275,9,3,1,8,1,34,3925,1847,1241,1315,2161,782,294,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,121,97,81,72,95,161,133,12,6,3,2,0,2,0,0,1004,1427,1921,2577,7245,5008,1105,678,116,78,62,50,31,19,8,17,2661,3730,5404,6836,14117,13628,3960,2505,388,81,68,49,64,47,25,128,5552,5794,8120,12392,22684,15301,8165,11043,4970,415,234,171,89,72,34,287,4893,7945,15798,22568,34381,21784,11923,11929,7830,760,233,159,110,86,69,6,6530,10407,16177,24739,40262,30200,18939,18472,15348,2793,111,2,2,2,0,47,12603,12672,15247,18484,30471,29281,23262,24003,31443,7023,121,0,0,0,0,72,16789,15703,16975,17712,26389,27050,24352,22499,27985,9588,140,0,0,0,0,55,18655,14362,16809,17813,26562,24269,18414,20523,32731,7315,156,0,0,0,0,90,11220,10885,13165,15791,22825,19868,15503,20564,44007,8243,5,0,0,0,0,146,12861,14225,13473,14770,21929,19416,14104,16695,28729,1308,1,1,0,0,0,246,16076,13078,10935,10775,15856,14945,11909,14860,13260,129,0,0,0,0,0,326,13412,8971,7862,7193,10963,10306,8561,8513,1374,1,0,0,0,0,0,439,6353,3133,2676,2883,3231,2978,1688,693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,535,1307,1746,1490,400,11,1,0,0,0,0,0,0,0,0,31,1598,5226,9084,17099,11545,4487,3375,2855,347,0,0,0,0,0,0,68,1197,4766,11371,29949,25869,11543,9964,14432,2324,1,0,0,0,0,0,86,1192,3041,9522,29483,32699,16517,14305,28905,11248,13,4,3,0,0,0,80,2005,3666,8380,24938,31504,19532,19760,40390,16736,37,20,12,7,1,1,37,2452,4941,8582,22554,31809,22416,25247,45328,14830,50,19,14,13,4,5,28,5438,9916,17718,37353,40343,25383,22658,15130,6647,74,40,28,17,12,7,24,3859,9731,17318,36427,39191,25521,24387,17632,7300,75,40,11,12,6,3,41,2757,4912,8609,23543,31501,20419,24275,49103,13518,20,11,5,8,10,3,67,2048,4026,9045,26972,33090,19386,18024,39683,13088,13,11,15,17,6,7,57,1491,4346,10163,29512,31596,15335,13604,28371,9778,9,4,1,2,0,0,56,1356,4785,10333,25919,24932,10893,9616,13578,2403,3,0,0,0,0,0,2,769,3619,6293,14211,12009,4194,3168,1956,82,0,0,0,0,0,0,3,99,412,444,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2145,1528,1330,1770,2690,2045,995,335,1,0,0,0,0,0,0,30,1698,3428,6712,11511,17089,10084,7631,8341,323,0,0,0,0,0,0,8,720,3685,9245,26127,36930,16968,12082,17084,3533,0,0,0,0,0,0,4,1143,4428,11130,34448,49210,21618,18727,22911,6252,2,0,0,0,0,0,11,2528,5951,13279,38015,46648,21183,20618,33852,13899,4,0,0,0,0,0,107,3978,8409,14629,32820,34537,22902,24992,34277,16584,3,1,0,0,0,0,230,3914,6774,11585,25670,27849,22062,29374,42832,8128,18,7,2,0,0,0,50,3495,7048,12758,29836,30394,19845,23463,42156,5364,25,6,7,5,2,5,15,2809,7418,13641,32376,28162,20860,16780,28972,7101,129,78,62,61,33,21,7,2273,6542,12441,29946,24587,14383,11679,24089,9100,41,33,14,6,4,0,1,830,3703,8266,21727,18429,9041,8717,19785,16187,68,24,4,4,0,0,2,530,2367,6636,19421,15099,7451,7059,14145,9937,5,0,0,0,0,0,5,540,2536,5402,12842,11845,5891,5270,8034,1885,0,0,0,0,0,0,0,193,877,1554,3171,3020,1304,997,550,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,303,158,113,174,148,287,65,3,1,1,0,0,0,0,0,1,934,1262,1735,6060,7893,2957,469,12,8,1,1,0,0,0,0,11,1544,2257,3471,10307,18232,9618,6361,1781,14,1,0,3,0,0,2,217,3993,5353,8241,18302,23282,11413,19277,4995,60,15,4,6,3,2,3,168,3630,8008,16902,35541,37255,15446,15034,8234,627,11,7,2,3,1,0,63,2685,7025,15497,44967,45549,22224,19523,20696,5319,152,96,64,67,32,21,74,3020,6487,12125,33607,39938,27774,25300,38283,17933,64,33,13,2,4,0,0,1912,5983,12195,31976,37237,28299,26227,39555,21816,44,8,1,1,0,0,9,1844,5528,10965,28473,33551,20971,19711,50958,25648,6,0,0,0,0,0,18,1145,4261,10427,29163,28591,15392,14861,57604,20704,0,0,0,0,0,0,4,806,4399,11228,31942,28401,15064,14919,45157,5738,0,0,0,0,0,0,3,1044,5339,11956,26719,24712,13642,14209,24020,425,0,0,0,0,0,0,7,1712,5088,9483,17743,16594,10164,10751,5932,8,0,0,0,0,0,0,27,2224,3546,4270,4706,5106,2386,1677,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,614,945,1604,1466,479,162,49,1,0,0,0,0,0,0,10,1505,4217,7178,12742,13815,6757,5564,3694,156,9,0,0,0,0,0,86,2972,7128,12877,22499,23802,13135,12282,15952,727,20,4,0,0,0,0,13,2219,6789,12479,25063,30143,18068,17943,32033,2188,42,14,10,5,3,3,62,5039,6450,9939,21521,30127,19884,23540,48255,2161,29,13,6,10,13,7,181,7083,6020,9356,18436,30404,23479,30678,47715,4651,94,89,44,32,15,11,409,15893,13871,19089,28968,34046,23999,24923,16679,2771,54,42,26,13,10,3,290,11398,13747,19014,30027,35766,24832,25869,18052,2414,65,31,12,14,4,1,86,5570,5733,8994,18919,32032,22318,29604,52218,2990,85,83,50,35,15,4,54,3864,5543,9751,22332,31346,20163,22519,47658,2269,10,10,1,1,0,0,10,2037,6117,12261,25124,29934,17741,17378,31162,2467,24,10,4,0,0,0,31,2853,6326,11179,20312,22883,12811,12229,14222,1007,19,2,0,0,0,0,10,1434,3801,5724,10991,12398,5477,4181,2263,24,0,0,0,0,0,0,0,50,193,279,417,235,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,405,689,1417,2795,3372,2739,1312,110,12,4,0,0,0,0,0,535,2961,8096,11882,15862,10838,8774,7682,213,4,0,0,0,0,0,43,2302,6573,12473,24194,34430,17092,13705,15196,374,0,0,0,0,0,0,23,3195,6758,13804,29737,46872,23325,20029,25125,1002,3,0,0,0,0,0,88,6982,8702,15327,31677,45322,23336,22800,39008,2729,11,1,4,1,0,0,106,9370,10811,14904,25980,32194,22809,28453,44571,4013,18,4,0,5,0,0,187,8280,9024,12560,21049,24915,21798,35703,41980,2841,34,29,20,13,9,2,266,7145,8729,12846,23218,27676,21485,28616,43009,1343,81,51,14,2,0,0,199,7822,8630,12005,21700,28013,22321,22436,34161,977,97,67,36,33,11,8,215,8217,9103,12234,21757,25482,16392,15600,25188,576,106,96,55,50,36,18,57,2655,4551,8371,16299,17771,10843,12697,27721,5712,63,27,17,2,0,0,4,1417,4149,7739,15314,14292,8535,8897,18568,3718,10,7,0,1,0,1,46,2727,4294,6337,11766,10470,6100,5891,6363,218,12,12,7,3,4,0,8,1346,1859,1680,2965,2303,912,532,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,527,124,71,70,64,148,247,3,0,0,0,0,0,0,0,9,2389,2491,2333,4119,6908,1958,1076,24,18,6,0,1,1,0,0,66,3122,3260,3931,10158,19087,8726,4194,904,77,36,19,10,12,4,1,109,2228,4538,8012,18788,23740,11664,19212,6439,235,112,66,24,8,5,1,67,2089,5724,14437,31740,37599,18192,20354,9677,532,146,134,71,53,30,12,7,2394,6973,16405,38853,46148,24961,23586,21904,2425,125,73,44,36,21,15,29,4824,8305,13628,28235,37452,29502,29928,45555,7192,7,0,0,0,0,0,140,10786,11228,15426,25164,32451,28130,29422,46235,6260,7,5,0,0,0,0,427,13847,8173,13253,23055,29146,21064,22538,62557,3603,1,0,0,0,0,0,214,4721,7089,12598,21562,24921,16902,19706,71685,2760,8,0,0,0,0,0,34,3380,8706,14045,23366,26923,17147,21099,42252,705,1,0,0,0,0,0,32,4323,9123,12296,18813,23672,15664,19951,18180,15,0,0,0,0,0,0,68,4556,7330,9171,11495,15458,11625,13386,4393,0,0,0,0,0,0,0,39,2925,3485,3459,3537,4828,3475,2173,144,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,514,1554,2185,1086,159,4,0,0,0,0,0,0,0,0,0,34,1964,8731,12833,11251,9922,4741,3268,2694,209,0,0,0,0,0,0,278,4810,12059,16644,17736,19877,12962,9727,11620,5758,13,0,0,0,0,0,161,5095,9606,14429,19181,24560,18378,15097,19874,20045,389,38,29,27,21,26,66,4354,9119,12346,17535,24884,19968,17689,25245,34861,741,68,51,42,28,25,136,7167,8489,11460,16463,24409,22246,19696,30384,36042,1520,124,105,40,13,8,203,10816,15945,20693,26231,30484,23828,20073,19462,11824,1197,14,9,6,4,4,178,10595,15605,20207,24312,29560,24669,20742,22719,11855,1037,34,13,4,2,4,88,6870,7754,11303,17108,26246,23424,18972,29931,35944,915,89,58,21,9,1,63,4558,8040,11424,16824,24455,20444,18115,25547,35458,553,15,12,6,5,1,121,5256,10221,13656,19151,24159,17612,14109,19047,20536,380,18,3,0,0,0,141,4644,11400,13485,15290,18900,12834,9770,12050,5322,38,0,0,0,0,0,5,1821,10073,11407,8511,7597,3670,2115,1085,19,0,0,0,0,0,0,2,129,186,354,346,149,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,2582,3199,2305,1425,1367,1113,508,40,0,0,0,0,0,0,9,1300,7867,12945,10888,9871,7928,6065,7033,2918,23,0,0,0,0,0,1,2161,11076,15978,18551,25829,20137,12070,12325,7929,99,30,25,28,31,32,25,3071,11078,17455,23325,33349,27629,16821,19426,17158,458,16,11,13,8,14,234,8194,14211,18206,23613,32083,25845,18357,23506,30538,1158,28,14,1,0,0,531,11906,16146,19366,21728,24844,18621,18758,26479,32603,2230,15,10,2,0,0,94,8250,13206,15226,17948,20210,19013,22331,31296,30364,507,0,0,0,0,0,89,7250,12158,15611,18855,23691,19978,19699,30370,26482,267,17,7,2,2,3,163,7663,11547,14663,18046,24505,19249,18505,22849,20596,498,90,73,37,18,13,144,8248,11007,14103,17313,23167,16648,13098,15333,15342,393,158,120,46,14,4,37,3166,6092,9359,13864,17673,12075,9902,15572,18263,702,38,16,14,7,2,30,1958,4672,8107,13393,15352,9107,7254,9892,12485,385,7,4,3,2,1,42,2610,4717,6406,9416,11398,6482,5058,4910,3147,63,1,0,0,0,0,89,2382,2423,1802,1780,1964,723,343,159,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54,67,74,99,175,201,233,278,62,1,4,0,0,0,33,1519,1195,1877,2327,3771,4968,2865,1727,647,129,71,40,30,25,35,191,3436,3989,4525,5611,11165,9987,5704,5782,3000,124,17,16,14,14,11,407,4547,4914,7284,12234,20027,13376,9557,15421,7285,103,9,7,2,5,4,128,3863,9881,17937,25336,33438,19284,12741,13002,4506,352,191,116,47,19,13,14,3364,12730,23295,34680,38732,23743,18658,18417,9668,407,102,93,53,19,6,44,4439,12885,18990,25232,30891,26734,25546,32459,26535,898,2,2,0,0,0,96,7343,14315,19246,22353,27238,24085,26045,31005,32447,1072,7,2,0,0,0,306,15553,13547,17736,20337,24398,18954,16474,28332,39722,2305,0,0,0,0,0,113,5148,10925,15346,18965,23834,18566,15749,27816,44883,821,0,0,0,0,0,23,4403,13423,15855,18450,23014,17702,13925,19853,30565,445,0,0,0,0,0,36,4927,14037,14174,13058,16645,15627,12271,16241,14988,65,0,0,0,0,0,35,5988,11019,10464,8490,10056,10067,8898,9141,3324,0,0,0,0,0,0,62,4056,5868,5630,3878,2053,1534,740,229,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,783,1630,1436,828,515,282,18,0,0,0,0,0,0,0,0,25,4367,8542,8205,7466,9248,8450,4970,3383,980,11,0,0,0,0,0,12,7501,12519,12625,12151,16317,15877,12145,13809,8221,307,0,0,0,0,0,31,6310,13417,12770,14477,21773,20611,16268,21111,18435,1809,6,0,0,0,0,53,8653,11054,11401,14153,22037,23265,19840,23809,28782,3803,112,42,38,19,7,98,8627,9184,9914,12890,19677,23496,21795,30592,35608,6083,182,72,38,25,20,104,14843,18868,19795,21515,26982,24508,19506,19209,10889,4237,161,63,49,36,19,124,14314,18385,18159,20024,26759,25423,20110,20387,13196,4439,147,29,17,15,4,92,8391,9917,10326,13183,20437,23953,21470,30886,34277,5505,169,69,43,11,6,86,7992,10476,10255,13313,22608,23505,19229,25239,28800,3874,107,21,11,2,2,20,6017,12277,13571,14402,21123,21158,15314,19980,18417,1988,2,0,0,0,0,15,6031,12169,12102,11262,14362,14993,11236,13360,8073,271,0,0,0,0,0,1,3602,8146,6386,6003,7636,7143,4127,2728,527,4,0,0,0,0,0,0,210,675,216,78,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,656,3666,3354,1825,1168,1001,779,432,90,0,0,0,0,0,0,15,2707,10976,11621,9115,9000,8129,6105,5802,3246,131,0,0,0,0,0,2,2794,11157,14578,16067,20877,21644,15374,13883,9438,566,2,0,0,0,0,17,5749,12711,16273,19440,26960,28687,20892,21527,16312,1300,5,0,0,0,0,29,8787,17281,17755,19847,29346,29289,20336,26141,24085,2984,58,21,15,7,5,71,12663,20617,16195,15969,21278,22049,19621,29182,28216,7164,164,27,9,10,4,78,11717,14636,12788,13158,17701,20181,20796,32722,30164,4251,171,30,25,16,10,85,12744,13919,13120,14022,20231,22979,20557,26066,26985,3609,86,30,29,14,5,76,12059,12094,11804,13506,21029,24624,20974,21298,18383,2546,63,43,19,6,2,90,12384,10945,9632,11809,20121,20065,15312,17682,15205,1679,81,57,50,19,13,80,5880,6465,6868,9493,15290,13738,11216,15066,17542,4799,223,65,26,19,9,46,3796,5702,6167,8857,13886,11039,8066,9587,12568,2909,14,5,2,3,0,71,3785,5062,5435,7142,10404,7801,5329,4814,3926,393,19,18,21,14,10,21,1920,2028,1571,1495,2193,1438,671,291,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216,300,165,97,73,85,129,155,21,8,3,1,1,0,0,477,2779,3463,2673,3178,4130,2605,1064,694,119,57,45,22,16,9,6,2816,6265,5743,5920,9506,11759,7344,3328,880,35,4,1,1,0,0,17,5015,8511,8890,11159,17405,15356,9412,11263,7166,714,114,64,53,28,14,49,5826,11685,15832,20109,28897,21944,12908,13788,8441,764,246,163,109,57,33,68,4486,12862,18598,25058,34073,30191,20429,21043,15151,1887,103,20,10,6,2,18,8018,15080,15333,17587,25617,28433,25162,28798,32569,7923,119,0,0,0,0,38,9915,16388,15239,16494,22932,27835,26330,29206,31629,9121,127,0,0,0,0,80,15026,14135,13679,14607,20348,22899,20853,30542,38806,6585,104,0,0,0,0,49,7536,12698,13482,14127,19627,20552,17873,30238,41396,4584,4,0,0,0,0,28,8437,15280,13663,14145,20073,19713,17083,26514,22164,558,0,0,0,0,0,73,12346,15265,11136,10532,14979,16320,14777,19988,6633,20,0,0,0,0,0,152,11424,11458,8309,7062,10111,10822,9590,8036,518,0,0,0,0,0,0,105,6318,4637,3494,2107,2641,2637,1577,556,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
