0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,643,1353,1614,1233,348,113,36,10,3,0,0,0,0,0,38,3144,5297,8534,9047,12735,7797,4536,3243,1194,82,0,0,0,0,0,304,8605,9741,13353,14079,20841,15425,9899,9663,8495,1079,0,0,0,0,0,145,8701,9703,12605,16120,26339,20477,13413,13770,21423,4160,59,36,40,23,4,161,10112,8391,9670,13990,25592,24655,17238,18431,33115,5317,124,72,67,62,35,325,13559,8446,9990,13755,24225,24813,18747,23961,33403,6586,200,111,65,40,28,203,19005,17349,18457,21850,30531,25486,18304,17309,8209,3770,208,44,21,19,15,180,16282,18313,19142,20869,30134,25228,18616,18237,10142,3983,249,80,38,24,9,186,12014,8957,10720,14800,26622,25638,18475,24476,31924,4476,181,75,62,54,40,105,9013,8796,9436,13210,25021,24089,17801,19877,34059,3965,109,13,3,6,5,92,11222,11668,12546,15143,25660,20376,12523,12915,18641,3483,0,0,0,0,0,78,12693,9904,10907,11955,18240,13943,9259,9096,6972,822,3,2,0,0,0,42,4530,5076,7560,7794,9699,5812,3088,2079,607,14,1,1,0,0,0,0,38,169,386,388,115,42,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,761,2439,3044,2792,1905,1139,579,114,23,13,2,1,0,0,16,1763,4998,10268,11007,11775,8490,6539,6903,4533,318,124,65,21,18,5,52,5368,10858,16139,18146,25651,17930,10118,10432,11366,322,0,0,0,0,0,77,7002,11553,18806,21632,35318,30078,15622,13535,14907,1343,0,0,0,0,0,73,10298,12447,17928,21718,36837,32353,17467,19511,23188,4043,51,30,20,16,5,371,16206,15144,16373,18708,27839,24060,18302,21200,26345,8394,254,23,11,5,3,357,16816,13027,11710,13670,19243,19711,18953,26688,31398,6662,179,10,11,8,2,237,15571,12227,11265,14394,23115,22646,19628,20810,29615,4274,271,149,92,85,44,163,17258,11065,10625,13190,25292,23750,18050,16926,19302,2515,108,82,87,51,38,219,17593,10588,9331,11597,22904,19986,13148,13209,14681,1570,80,56,50,33,37,97,6461,6256,7364,10413,17325,14005,10404,11915,17664,4817,44,14,2,4,1,74,4567,6058,6343,9188,15862,11058,7511,7180,11626,3184,1,0,0,0,0,89,6090,5624,4827,6592,10873,7375,4871,4152,3451,275,9,3,1,8,1,34,3925,1847,1241,1315,2161,782,294,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,121,97,81,72,95,161,133,12,6,3,2,0,2,0,0,1004,1427,1921,2577,7245,5008,1105,678,116,78,62,50,31,19,8,17,2661,3730,5404,6836,14117,13628,3960,2505,388,81,68,49,64,47,25,128,5552,5794,8120,12392,22684,15301,8165,11043,4970,415,234,171,89,72,34,287,4893,7945,15798,22568,34381,21784,11923,11929,7830,760,233,159,110,86,69,6,6530,10407,16177,24739,40262,30200,18939,18472,15348,2793,111,2,2,2,0,47,12603,12672,15247,18484,30471,29281,23262,24003,31443,7023,121,0,0,0,0,72,16789,15703,16975,17712,26389,27050,24352,22499,27985,9588,140,0,0,0,0,55,18655,14362,16809,17813,26562,24269,18414,20523,32731,7315,156,0,0,0,0,90,11220,10885,13165,15791,22825,19868,15503,20564,44007,8243,5,0,0,0,0,146,12861,14225,13473,14770,21929,19416,14104,16695,28729,1308,1,1,0,0,0,246,16076,13078,10935,10775,15856,14945,11909,14860,13260,129,0,0,0,0,0,326,13412,8971,7862,7193,10963,10306,8561,8513,1374,1,0,0,0,0,0,439,6353,3133,2676,2883,3231,2978,1688,693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,398,1228,1402,1414,850,188,16,0,0,0,0,0,0,0,0,31,3406,6457,8333,11774,11396,6051,4581,3366,252,0,0,0,0,0,0,211,6069,8469,12590,21457,22357,12932,10947,13300,3148,4,0,0,0,0,0,18,3611,6085,10999,23779,29398,19053,16204,23963,13707,96,27,33,24,11,4,21,3290,5519,9762,21211,30386,21722,19347,35121,20383,187,40,13,18,14,12,14,2683,4919,8459,17901,29856,23874,23572,45833,20898,180,31,15,11,14,13,31,5570,13451,19181,30354,35574,26229,26091,16837,7272,144,18,13,14,7,2,45,7063,13243,17966,29076,34533,27144,25589,18757,7778,198,56,32,15,6,10,39,2633,4649,8666,19689,30109,22533,23005,47525,19691,99,25,25,12,5,6,46,3637,5117,8489,21106,30228,21224,19110,35553,20638,281,20,20,14,13,9,15,3102,5171,9672,23814,30952,18728,15488,23824,13364,83,23,12,12,5,4,242,4415,7082,10922,20102,22175,12711,10321,12118,3782,4,0,0,0,0,0,11,2150,5181,6463,10529,10080,5282,4057,2454,96,0,0,0,0,0,0,0,160,311,228,278,183,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,417,1352,1439,2226,3032,2388,1542,532,43,1,0,0,0,0,0,12,1657,3417,7313,11656,14282,10328,8448,8611,1069,50,4,0,0,0,0,49,4263,5921,10502,21481,32037,19639,12516,15289,4647,36,2,0,0,0,0,10,3414,6674,12848,28546,43789,25884,18062,21057,9519,64,6,0,0,0,0,13,5449,9382,14118,28657,42159,25887,20557,30530,19065,76,33,26,24,10,2,80,7480,12421,15201,25267,31420,24234,26045,30351,20506,232,1,1,0,0,0,185,4760,8279,11474,19079,24082,22397,28946,43729,15262,230,8,6,4,3,0,234,4422,7326,12231,23230,28173,20799,24532,40355,13102,71,3,1,2,0,0,31,3875,7546,11600,24236,29282,21989,20387,28703,10160,203,132,89,74,52,50,35,4209,8716,12144,22345,25304,16815,13490,21888,10010,86,28,25,16,10,8,22,2311,4930,7932,16119,17161,10766,10296,19281,17798,153,15,2,0,0,0,24,1571,4440,7963,15737,15168,9200,7699,12394,8397,59,0,0,0,0,0,35,2908,4710,6607,11026,9976,6346,5367,5811,1428,15,8,13,0,0,0,11,1451,1768,1760,2879,2212,1028,441,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,250,128,123,129,242,229,2,0,0,0,0,0,0,0,2,674,1465,2574,5008,6971,2996,1228,139,98,74,41,27,24,10,2,23,2022,3427,4654,10177,17480,9270,5109,1391,35,2,5,5,4,3,0,351,3020,5077,7473,15963,20867,13569,15861,12645,336,17,3,0,0,0,0,32,3487,8903,17838,29443,34284,18226,14602,12565,1431,28,11,8,6,1,1,27,1951,6727,15016,38037,44365,26975,22132,20775,7100,279,156,118,84,59,57,30,3605,7038,12206,29045,36641,29617,26876,37304,21917,360,15,1,2,0,0,22,4471,8169,13100,25992,34478,27465,28559,36277,26299,407,9,4,0,2,0,24,4610,7965,12218,23656,29943,21952,20459,42777,33982,78,0,0,0,0,0,4,3713,7161,11390,21671,26526,18230,16427,45932,31081,31,0,0,0,0,0,42,4036,9571,13572,22472,27274,18359,16568,38016,7748,0,0,0,0,0,0,69,6156,9951,11379,16108,20338,16035,16436,24640,957,0,0,0,0,0,0,53,6983,8083,8271,11117,14307,11267,11402,5974,25,0,0,0,0,0,0,63,3307,3095,3313,3672,4474,3497,2440,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,943,1829,1738,691,135,34,24,10,6,0,0,0,0,0,37,2530,6232,8898,12035,12243,6113,4027,2982,535,13,2,0,0,0,0,120,5302,7622,12009,19906,23945,14732,10014,11179,6077,256,121,104,69,23,5,105,5807,6065,9803,20932,27953,19848,14951,18849,20640,1291,149,167,258,172,26,125,6963,6234,9234,19475,30543,22506,18158,21888,30075,1438,110,117,77,43,44,310,8915,7371,9731,16278,26492,23185,20899,26804,35378,2569,95,106,68,46,31,169,12303,15538,19699,26796,34123,23950,22202,14334,10069,1455,73,42,23,15,6,250,12708,13863,18582,24140,33395,24951,22487,17657,12084,1223,64,33,19,25,32,266,10149,7757,10174,16867,27626,23472,18804,29233,32680,1236,107,95,96,83,39,290,8672,7775,10959,20295,32155,21668,17247,21474,23818,765,73,74,75,91,68,128,7210,8602,12445,20218,28833,19261,14715,16738,14434,680,207,226,276,214,70,49,7338,10016,12281,16087,21045,13118,9644,9152,4617,207,128,79,62,48,3,6,3400,8675,8713,8358,9098,4154,2355,1292,226,13,9,4,0,0,0,0,79,425,435,198,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,863,1926,2264,2071,1838,1795,1229,672,205,10,0,0,0,0,2,1070,4137,8902,10538,12231,9350,7171,6808,5899,736,2,1,0,0,0,36,5161,8379,11956,17128,28543,19725,11660,10835,11831,1124,4,0,0,0,0,113,6899,8793,13662,22697,41869,29258,16875,15513,13153,1041,0,0,0,0,0,118,9083,10583,15420,25523,43290,30299,19427,21702,19220,1323,0,0,0,0,0,186,14421,14209,15986,24357,32511,24200,23826,21079,21325,1138,1,0,0,0,0,310,13346,12087,13165,18555,22618,19951,25525,31924,19868,1033,25,13,14,8,3,356,10579,11497,13643,21027,26357,20356,20954,26029,22924,464,92,69,45,35,19,311,10435,10616,13544,22355,26886,20132,16056,17534,18905,869,276,223,121,89,82,242,9361,9819,13252,20470,24181,15058,10781,12742,17388,842,308,272,217,126,68,119,4413,5335,8087,13742,18373,11108,9130,12149,20365,1833,396,450,608,496,152,11,2085,4842,7750,12865,15712,8441,7048,8951,14427,456,21,19,18,6,0,35,2837,4491,5893,9665,10918,6257,4665,4775,4623,88,3,0,0,0,0,16,1690,1467,1606,2137,2625,1129,624,336,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,231,181,192,197,151,239,5,0,0,0,0,0,0,0,0,170,542,1003,1875,8801,7475,1404,32,15,10,5,0,1,0,0,3,1472,2418,3514,5994,16411,13096,6825,3535,118,71,71,27,20,6,5,181,4318,4807,8251,15612,23520,12071,14973,9724,471,340,268,255,152,95,77,7,2949,7397,16190,32283,35995,18012,13710,11211,1286,329,272,315,343,346,162,7,2918,8856,15691,36482,44328,24266,19542,19175,10347,686,427,397,472,293,77,22,5259,11368,16282,27643,36717,27453,23521,28153,26417,1716,46,31,19,10,0,106,8822,14059,18057,23824,32958,27015,24304,25055,28659,2375,15,5,0,0,0,118,9650,12055,15864,20650,27631,22871,18481,24564,43492,2287,1,0,0,0,0,37,5189,9347,13333,18016,24437,19080,15907,23537,50329,2954,0,0,0,0,0,62,7925,11965,14166,17937,25429,19143,14941,22040,23704,346,0,0,0,0,0,215,16738,12295,11585,12653,17775,14761,12364,17975,5595,36,31,17,16,10,3,546,17238,8705,7882,7813,11279,9476,8040,6289,210,2,2,0,0,0,0,551,8773,3073,2793,2349,2707,2232,1286,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,555,1041,2079,1153,382,176,22,0,0,0,0,0,0,0,51,1293,3722,8467,17365,11607,5252,4439,3326,125,0,0,0,0,0,0,231,2481,5100,12093,28778,23788,11525,10296,15634,1556,1,1,0,0,0,0,119,1591,3299,9899,32896,31730,16285,14926,26020,10201,16,12,17,2,4,1,86,1497,3432,8762,30008,31936,19300,19045,37344,15570,25,18,17,6,10,6,28,1286,3820,8863,25662,30849,22580,25216,43797,16041,70,30,27,17,5,8,16,3672,8379,16358,40521,38634,26194,23687,15771,7355,93,34,15,17,15,12,18,2071,6944,17230,42666,38571,25876,25234,15916,6856,88,35,15,14,1,0,14,1023,3291,8800,27455,30210,20830,24988,47837,14214,23,16,15,5,6,7,54,807,2788,8497,31832,31694,19868,18257,35310,16382,11,10,6,2,1,1,105,1023,3238,10364,33356,30172,15550,13996,25411,11038,5,6,3,0,1,1,229,1228,3800,10007,27296,23436,11148,10032,14592,2105,0,1,0,0,0,0,59,668,2755,6691,14922,10643,4714,3593,2185,73,0,0,0,0,0,0,2,104,182,313,497,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1000,941,1216,2434,2993,2384,1448,484,0,0,0,0,0,0,0,132,2012,3017,7144,13511,15172,9663,7737,8302,157,0,0,0,0,0,0,68,1442,2837,8809,29490,35683,16314,12085,16632,3021,1,0,0,0,0,0,11,955,3179,11022,37338,47016,21605,17724,22803,8217,3,0,0,0,0,0,71,1504,4108,12851,41201,46463,22545,20350,31621,15272,2,0,0,0,0,0,498,3656,6547,13880,34456,34053,23499,25335,33170,18116,16,7,4,2,0,0,23,1231,4575,10869,28446,27522,21777,32149,43527,8286,18,8,6,6,0,0,29,1908,5454,12493,33534,28531,20563,24692,41235,5972,30,19,11,5,3,2,16,1478,4814,12257,34951,29568,22534,18269,26046,8279,96,72,64,31,21,18,8,1067,4988,12580,33297,25623,15035,12381,19829,10266,41,19,7,2,2,0,4,1081,4244,7942,23951,17582,9532,9239,18704,14383,89,19,5,7,1,3,60,945,3412,7659,22877,13268,7326,6644,12785,7640,13,7,10,0,3,2,19,450,2419,6754,15975,8841,5422,4895,7489,1885,23,12,8,10,13,11,0,121,770,1909,3872,2194,1310,937,538,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,101,117,215,297,390,57,2,2,1,1,2,0,0,0,4,359,635,1564,7569,7769,2906,468,24,11,14,6,2,2,0,0,57,1024,1754,3839,12788,17206,9272,5835,1818,4,3,1,1,4,0,0,199,1885,2982,7740,21721,22618,11334,19211,7417,37,6,8,13,2,4,2,330,2867,6497,16645,38623,37645,14982,14074,8760,275,58,35,17,16,12,11,41,2090,5911,15706,48978,44174,23477,20535,19686,2988,131,94,76,39,27,23,130,2415,4543,11169,37492,37087,28273,27263,40803,15443,28,9,2,0,0,0,82,1537,3883,11507,34373,36222,28626,26871,39355,22716,71,9,2,0,0,0,35,2158,4613,10853,30889,30452,21172,19560,46762,31152,18,0,0,0,0,0,18,665,3871,10697,32975,29060,16660,15727,49154,23337,2,0,0,0,0,0,71,1141,4664,11748,34942,27505,15358,15218,41689,5322,0,0,0,0,0,0,11,850,4879,11592,28901,23252,13903,15431,23025,225,0,0,0,0,0,0,6,677,4099,9461,19417,16252,10714,12200,4652,4,0,0,0,0,0,0,28,1112,2873,4747,6450,4970,2442,1435,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,505,1084,1061,1367,1226,226,34,0,0,0,0,0,0,0,0,133,3818,6245,6854,12166,12817,5456,4202,3284,672,0,0,0,0,0,0,279,5403,8310,11405,21947,24280,11876,9650,12925,5409,0,0,0,0,0,0,185,2707,5979,10777,25973,32152,17513,13913,20816,16893,47,25,22,12,4,0,230,2671,5556,8936,20821,32539,20669,18441,33619,23328,126,60,23,17,14,13,109,3556,5602,8919,18481,31848,23340,25306,39195,21504,214,61,45,34,28,16,121,5595,12373,18546,30887,41333,25765,23453,14331,8214,89,37,15,16,12,4,101,5600,10765,14979,29123,41823,26773,25217,17699,9098,142,78,48,31,26,12,122,3885,5968,8545,20060,32504,21314,23635,41862,20615,82,51,25,20,15,10,45,2473,4655,8231,20581,33574,20183,17637,33511,24406,135,32,26,11,9,7,127,2393,5096,10143,24907,33312,17670,13571,21176,15820,30,10,6,4,1,1,28,3225,6739,10457,19467,25125,11922,9501,12761,4615,29,4,1,0,0,0,25,2960,6143,6731,10814,10520,4227,2929,1808,145,1,0,0,0,0,0,4,262,469,228,220,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,2473,3058,1814,1973,1677,831,491,34,0,0,0,0,0,0,8,1426,4848,7874,9831,15798,10280,7000,7995,1786,1,0,0,0,0,0,68,3451,6452,9255,19646,35934,18764,11733,14103,6969,7,0,0,0,0,0,139,5430,7650,11605,26347,48353,23522,17230,18286,11282,29,0,0,0,0,0,186,5826,10516,13907,29813,47520,22888,20757,23259,21248,68,0,0,0,0,0,232,5438,10498,14023,28256,35025,24377,25932,24736,24686,32,4,0,0,0,0,410,5161,8105,10722,20314,26768,22730,29025,40690,14435,51,19,10,4,1,0,239,4918,7481,11706,25403,30097,20351,22857,40140,10933,106,71,44,44,36,23,94,3858,6435,11101,26164,31492,21811,18110,27731,10996,255,153,117,67,46,32,62,3386,6662,11360,24501,28021,15976,12639,20466,11798,134,69,21,18,16,4,10,1293,4472,7739,16692,19988,10118,9251,17779,19236,140,35,13,7,9,4,9,1134,3905,6368,14723,17007,7991,6940,11120,13368,68,7,6,5,1,0,4,1552,3597,5463,10972,12300,5660,4694,6060,3944,4,0,0,0,0,0,59,1558,1890,1631,2338,2782,790,490,131,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,105,97,123,284,306,271,2,1,2,0,0,0,0,0,20,498,1192,1898,3011,9413,4111,1153,30,3,2,2,0,0,0,0,123,1787,2474,3450,7698,18689,11026,6767,1462,51,36,30,12,3,0,0,402,2980,4665,7620,18266,22970,11611,20022,6274,172,84,42,24,18,12,8,305,3294,8386,16241,34990,36166,15191,13772,10313,1770,155,101,49,44,37,17,68,2184,7886,16338,40486,45093,22855,19665,21112,7527,265,151,125,79,58,38,42,2842,7283,11898,28224,40025,29152,25121,35807,24050,185,24,1,1,2,0,71,3639,7776,11490,23854,37477,28450,27180,33397,31773,139,8,0,0,0,0,127,6990,7882,10106,20676,33172,21024,17694,38738,41238,17,0,0,0,0,0,39,3884,6658,9341,21679,32468,17581,15201,41138,34168,9,0,0,0,0,0,32,4376,8649,11355,22685,31919,17173,14498,37618,9352,1,0,0,0,0,0,13,2996,8883,11890,18799,25086,15709,15046,23033,614,0,0,0,0,0,0,76,5062,8521,9986,12617,16276,10594,10301,4049,0,0,0,0,0,0,0,202,4457,4624,4102,3706,4020,2152,798,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1157,1195,1173,1156,635,146,8,0,0,0,0,0,0,0,0,123,2806,5911,7766,13837,12777,5234,3654,2836,700,3,0,0,0,0,0,322,4063,8023,11748,22781,24448,11776,9198,10972,8030,123,0,0,0,0,0,120,4233,6685,11019,26818,29652,16223,12178,14379,23770,1873,28,14,14,9,2,155,5170,6666,10580,23732,29949,17699,16778,16740,36079,3435,14,14,6,11,7,229,6578,6946,9723,18966,27215,19118,19707,22765,42929,4035,21,14,13,16,9,139,9366,12501,18094,30516,36951,24269,21100,14684,10530,2541,47,28,13,13,1,145,9735,13608,17434,29689,36188,23699,21290,15649,11814,2174,41,36,18,11,6,172,6129,7157,10165,20977,26958,19462,18717,24959,41205,2731,28,13,15,9,8,249,5733,7074,10521,23444,28019,17920,16238,17067,36588,2620,16,13,7,6,2,201,4117,7492,11761,25451,30209,15881,11454,12956,23278,1454,8,2,2,1,1,254,3481,7113,11143,19454,23854,11492,8899,10094,8046,44,0,0,0,0,0,69,1696,5027,6583,11910,11595,4386,2828,1787,422,0,0,0,0,0,0,5,146,367,301,340,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,915,2090,2086,1872,2040,1793,1291,727,157,0,0,0,0,0,0,41,3041,6499,9200,9891,11969,8315,5999,6494,5331,67,0,0,0,0,0,40,4099,8403,13119,21091,28932,16411,10363,9924,13104,896,0,0,0,0,0,74,4777,8407,13838,27919,42553,22860,15581,13767,18709,1388,0,0,0,0,0,128,6820,10078,15989,30770,43038,22177,17812,17097,29493,2576,9,1,0,0,0,550,11969,13236,15465,27158,32139,20048,20586,15874,32840,3334,18,11,4,7,0,676,8464,8509,11146,21566,25797,19930,23370,26689,30728,1563,7,0,0,0,0,210,5974,7399,11263,26717,28768,18782,19337,25245,30253,465,25,19,12,7,2,163,5670,8315,13083,27699,28204,18200,17535,16310,21655,1293,102,78,53,46,31,47,4193,7472,11831,24265,25265,15592,11596,11975,20872,1954,31,21,14,13,3,22,1744,4226,7252,17765,20133,9613,7884,9958,22978,5210,1,0,0,0,0,71,1927,3835,6256,17018,16814,7906,6468,6824,13299,2219,6,2,4,3,0,163,3165,4965,5582,12774,10894,4993,3822,3854,3963,68,4,2,1,0,0,40,1652,2331,1901,2566,1934,685,405,150,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,234,118,89,65,253,76,3,3,2,2,3,0,2,0,4,1584,2671,2608,3778,6601,3173,791,39,20,22,24,9,4,5,0,36,3799,4980,5643,8525,15300,9398,4321,1554,35,6,3,1,1,2,1,611,6290,8002,10829,19876,18297,10481,14282,6401,81,19,8,2,1,2,0,357,5472,10783,20615,35798,29747,13937,13402,9681,1025,25,12,9,5,1,0,15,2674,7810,15369,42621,41772,21645,18205,19562,13400,400,144,107,77,62,35,45,3640,6781,11857,31784,37037,26806,22970,25317,34244,4165,6,3,0,2,0,67,4088,7894,12041,26872,36226,24230,24260,23915,38752,6906,3,0,0,0,0,136,6585,8787,10993,23366,32513,19578,16790,19641,53302,5972,1,0,0,0,0,142,4542,7222,10375,21757,29583,16444,13321,16564,58875,3341,0,0,0,0,0,165,4926,8391,12456,23583,31046,16313,12960,16191,31460,167,0,0,0,0,0,56,5732,10429,12761,16888,22169,13454,11074,17766,11732,8,0,0,0,0,0,221,7723,8516,9508,11366,14424,9227,8164,7871,462,0,0,0,0,0,0,372,6950,3265,2838,2768,3700,2366,1433,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1498,1260,1378,971,302,64,0,0,0,0,0,0,0,0,0,60,2231,5217,8507,14328,14598,4852,3414,2185,255,0,0,0,0,0,0,106,3539,6454,11530,24192,28145,12469,9776,12471,2800,2,0,0,0,0,0,80,3056,5401,10225,25440,34431,19065,13629,20916,14704,43,14,9,2,2,1,113,2568,4816,8514,20099,32899,23402,18332,32521,23673,94,17,15,5,1,0,63,3468,5252,8084,17027,31266,24661,22405,41155,24698,143,27,23,13,11,4,62,5704,8611,15357,30661,42393,27923,24583,17752,7574,107,21,10,16,7,5,72,4730,8462,15671,31969,42302,27542,24393,18232,7960,139,26,16,9,6,4,166,2894,4523,8158,19151,32450,23686,20603,43796,23143,68,21,20,16,9,10,150,2130,4059,8097,21185,33626,22704,17381,32195,23914,66,10,3,1,0,0,81,2750,4786,10325,25490,34888,18807,13037,19736,14331,37,0,1,0,0,0,74,3273,5841,10557,20567,26480,12412,9270,11752,3647,1,0,0,0,0,0,38,1875,4270,6733,12075,12250,4422,2740,1720,180,0,0,0,0,0,0,1,165,314,422,276,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1038,1143,1304,1382,2048,2392,2038,1296,306,1,0,0,0,0,0,187,2993,2812,5420,8383,12924,12767,8399,8617,4318,27,0,0,0,0,0,203,4166,4512,8685,16111,33333,22890,12557,14930,8976,19,0,0,0,0,0,187,4731,6245,11009,24488,48696,26901,16540,21660,9392,23,1,0,0,0,0,42,5116,8946,13522,29337,49535,25967,18526,30422,14488,73,8,4,1,1,0,66,6788,10054,14605,27409,38576,23327,22247,28482,21610,59,7,4,3,1,0,271,4943,7162,11868,22612,29320,22228,27666,39297,13066,8,2,2,0,0,0,101,3308,6450,11927,26385,31617,22238,22508,38177,11654,48,13,13,6,5,5,8,2451,6181,11690,27325,33633,21494,16554,23974,14854,154,81,56,38,19,13,3,1615,5369,11324,28235,30667,16698,11885,15718,13554,40,18,12,3,4,0,0,1076,3972,8165,18695,21528,10093,8671,15169,19230,185,2,0,0,0,0,0,378,2347,6504,17335,18179,8262,6722,10369,12498,56,1,1,0,0,0,13,863,3039,5892,12644,12713,5591,4577,5961,2908,7,3,5,11,6,6,1,415,1034,1643,3090,3269,1164,673,359,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,209,138,112,95,162,221,7,2,2,5,1,0,0,0,1,1704,2980,3069,4180,6305,2046,903,47,45,30,10,6,4,2,0,29,2565,3148,3955,7988,19253,10510,4596,1522,25,11,4,2,0,0,0,339,4615,4470,7428,16463,23991,14316,12923,10450,128,20,5,8,3,4,3,45,3000,5311,13751,31740,38047,21086,16286,10919,535,29,25,22,21,15,13,27,2962,6513,13740,37752,47863,25929,20099,20000,8735,175,81,57,34,15,8,40,3226,6312,11892,27600,41114,30235,25705,33597,24762,168,6,0,0,0,0,50,3304,6944,12166,25807,39038,30746,26147,32565,28262,224,0,1,0,0,0,95,4240,6280,11097,24634,35558,22379,19925,38112,35316,28,0,0,0,0,0,179,3219,5089,9390,23993,33082,18093,14936,41485,32688,12,0,0,0,0,0,83,3176,6050,12047,26155,33580,17431,14138,31925,13072,1,0,0,0,0,0,72,3465,7506,11590,19293,25363,14737,12522,24362,3159,0,0,0,0,0,0,114,2514,5510,9038,13216,17552,10967,9484,8941,146,0,0,0,0,0,0,33,1590,2944,4257,4498,5197,3375,1678,499,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
