0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,643,1353,1614,1233,348,113,36,10,3,0,0,0,0,0,38,3144,5297,8534,9047,12735,7797,4536,3243,1194,82,0,0,0,0,0,304,8605,9741,13353,14079,20841,15425,9899,9663,8495,1079,0,0,0,0,0,145,8701,9703,12605,16120,26339,20477,13413,13770,21423,4160,59,36,40,23,4,161,10112,8391,9670,13990,25592,24655,17238,18431,33115,5317,124,72,67,62,35,325,13559,8446,9990,13755,24225,24813,18747,23961,33403,6586,200,111,65,40,28,203,19005,17349,18457,21850,30531,25486,18304,17309,8209,3770,208,44,21,19,15,180,16282,18313,19142,20869,30134,25228,18616,18237,10142,3983,249,80,38,24,9,186,12014,8957,10720,14800,26622,25638,18475,24476,31924,4476,181,75,62,54,40,105,9013,8796,9436,13210,25021,24089,17801,19877,34059,3965,109,13,3,6,5,92,11222,11668,12546,15143,25660,20376,12523,12915,18641,3483,0,0,0,0,0,78,12693,9904,10907,11955,18240,13943,9259,9096,6972,822,3,2,0,0,0,42,4530,5076,7560,7794,9699,5812,3088,2079,607,14,1,1,0,0,0,0,38,169,386,388,115,42,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,761,2439,3044,2792,1905,1139,579,114,23,13,2,1,0,0,16,1763,4998,10268,11007,11775,8490,6539,6903,4533,318,124,65,21,18,5,52,5368,10858,16139,18146,25651,17930,10118,10432,11366,322,0,0,0,0,0,77,7002,11553,18806,21632,35318,30078,15622,13535,14907,1343,0,0,0,0,0,73,10298,12447,17928,21718,36837,32353,17467,19511,23188,4043,51,30,20,16,5,371,16206,15144,16373,18708,27839,24060,18302,21200,26345,8394,254,23,11,5,3,357,16816,13027,11710,13670,19243,19711,18953,26688,31398,6662,179,10,11,8,2,237,15571,12227,11265,14394,23115,22646,19628,20810,29615,4274,271,149,92,85,44,163,17258,11065,10625,13190,25292,23750,18050,16926,19302,2515,108,82,87,51,38,219,17593,10588,9331,11597,22904,19986,13148,13209,14681,1570,80,56,50,33,37,97,6461,6256,7364,10413,17325,14005,10404,11915,17664,4817,44,14,2,4,1,74,4567,6058,6343,9188,15862,11058,7511,7180,11626,3184,1,0,0,0,0,89,6090,5624,4827,6592,10873,7375,4871,4152,3451,275,9,3,1,8,1,34,3925,1847,1241,1315,2161,782,294,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,121,97,81,72,95,161,133,12,6,3,2,0,2,0,0,1004,1427,1921,2577,7245,5008,1105,678,116,78,62,50,31,19,8,17,2661,3730,5404,6836,14117,13628,3960,2505,388,81,68,49,64,47,25,128,5552,5794,8120,12392,22684,15301,8165,11043,4970,415,234,171,89,72,34,287,4893,7945,15798,22568,34381,21784,11923,11929,7830,760,233,159,110,86,69,6,6530,10407,16177,24739,40262,30200,18939,18472,15348,2793,111,2,2,2,0,47,12603,12672,15247,18484,30471,29281,23262,24003,31443,7023,121,0,0,0,0,72,16789,15703,16975,17712,26389,27050,24352,22499,27985,9588,140,0,0,0,0,55,18655,14362,16809,17813,26562,24269,18414,20523,32731,7315,156,0,0,0,0,90,11220,10885,13165,15791,22825,19868,15503,20564,44007,8243,5,0,0,0,0,146,12861,14225,13473,14770,21929,19416,14104,16695,28729,1308,1,1,0,0,0,246,16076,13078,10935,10775,15856,14945,11909,14860,13260,129,0,0,0,0,0,326,13412,8971,7862,7193,10963,10306,8561,8513,1374,1,0,0,0,0,0,439,6353,3133,2676,2883,3231,2978,1688,693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,611,1460,1561,999,575,193,75,26,8,1,1,0,0,0,0,15,2869,8736,10458,9166,9774,6899,3940,3088,699,3,0,0,0,0,0,75,7284,10500,12004,14108,18441,15719,11364,13775,8105,84,9,6,6,3,1,6,4589,8919,11470,15774,24083,20641,16283,24521,20470,177,44,15,12,9,4,69,9633,7437,9570,14330,24179,23159,19141,33178,25811,379,47,34,39,22,17,107,16021,8844,10124,14315,22436,23466,20675,36085,25462,619,59,32,34,14,7,176,21766,17375,17687,20545,25810,23566,20916,21684,10433,671,86,57,20,4,2,149,18012,19805,21354,22839,26928,22828,19377,19085,10423,660,58,17,2,0,0,81,12551,9158,10231,14805,24537,24080,20204,37004,25317,554,84,52,39,18,12,47,7821,7256,10484,15540,24994,22493,19289,34373,22973,192,30,8,9,7,2,33,7150,10377,13403,15529,20960,18008,14460,23231,20761,159,41,30,19,29,30,14,5573,9790,11928,13130,16099,15237,12330,13389,6323,49,10,2,0,0,0,4,3845,9212,7343,6200,7335,5959,3764,2343,287,10,1,0,0,0,0,0,88,533,305,139,88,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1035,2321,2051,1838,1743,1716,1472,704,86,5,0,0,0,0,0,11,3271,6983,11021,9617,9221,8790,7751,7929,1819,215,126,66,21,4,2,32,4644,10706,15414,17042,23286,19822,13219,15419,6683,110,2,2,1,0,0,22,4817,11731,16341,20845,32018,27985,17829,22242,15919,105,5,7,5,2,0,56,12491,13739,17350,21515,32265,28321,18188,27112,24658,284,7,2,0,0,0,109,18983,15963,16625,18600,23355,20924,20057,31774,26334,512,3,0,0,0,0,95,14148,12740,13065,14356,18207,19091,22851,41941,21482,465,4,0,0,0,0,65,11137,12401,12826,15589,22286,21253,22705,35205,20204,559,92,59,46,26,15,113,14715,10939,10592,14127,22637,23216,19013,25878,16880,375,18,14,5,4,3,144,16360,10973,10147,13006,20498,19054,13322,18267,13162,158,25,12,14,0,1,85,7549,7691,8517,10700,15074,13145,10815,15997,16485,554,81,32,19,17,11,16,2913,6495,7273,10314,13556,10325,8131,12726,10496,163,70,35,27,35,35,23,4244,5165,5210,7917,9749,7085,5587,6221,2850,51,37,24,42,18,8,7,1506,1555,1490,1953,2344,1547,888,367,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,294,154,95,102,71,164,183,80,0,0,0,0,0,0,1,780,2095,2214,2941,5942,4682,1439,1046,136,29,12,9,5,2,0,2,1851,3602,5023,7144,14631,11146,4938,3607,1604,42,5,4,4,3,2,40,5839,6766,7892,12807,21048,12313,8501,13934,5492,275,122,73,45,19,10,42,6849,10486,18197,21150,30227,18799,12078,14657,7738,331,156,82,41,14,12,6,7333,12985,17963,25322,35138,27037,20147,23379,13617,528,173,85,85,68,51,44,12919,14198,14276,19220,27434,28454,25974,35789,25551,798,0,0,0,0,0,133,17517,16433,16807,19493,24599,27388,27720,32392,22259,513,0,0,0,0,0,158,22728,13295,14375,16919,21495,21806,19121,36199,31275,292,1,0,0,0,0,78,10681,11571,13326,15618,19331,19194,16857,35539,39444,527,0,0,0,0,0,47,6882,12297,13315,15113,20014,20065,16428,30551,22731,214,1,0,0,0,0,41,7195,12250,11964,11723,15205,17493,15806,23842,6541,9,0,0,0,0,0,99,10009,9501,8582,7580,9117,11467,10702,9854,571,0,0,0,0,0,0,89,7118,3629,3834,2294,1956,2359,1953,810,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,1068,1097,1131,1011,526,203,107,52,29,10,1,0,0,0,9,4380,7509,8162,9112,9893,7731,4696,2737,1075,152,96,59,28,8,0,45,8547,11955,12237,15309,17169,15245,11433,10130,8512,752,33,40,39,18,14,8,6497,12104,14107,17647,22048,20737,15323,14090,18039,6258,126,9,11,6,6,16,7272,11591,12175,16099,21497,20614,19025,18440,28276,11326,513,94,36,28,29,17,8879,11033,12044,15447,20682,21406,22012,24201,30745,10920,851,37,10,10,7,54,18834,23274,21889,22070,24769,23580,20266,15088,6750,3571,603,23,7,10,3,33,16308,26709,22329,20445,23057,23623,20134,16075,8469,4077,233,16,10,9,4,19,8837,9980,10358,15068,21191,22696,21384,25686,33328,9498,568,53,25,22,10,5,6551,10091,10512,14504,21521,22755,20700,19220,29419,9773,365,53,13,9,11,7,8914,13326,12419,15170,20356,19590,15143,14804,18424,5703,387,15,7,4,0,12,10977,12316,10844,11376,14515,15101,11143,9715,6641,1139,53,22,9,10,1,17,4711,8226,7051,6712,7714,6325,3395,1452,352,171,97,49,26,5,0,2,244,203,172,252,240,60,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1643,2950,2257,1603,1570,1386,888,394,100,3,0,0,0,0,0,984,6942,10857,10825,9126,8400,8004,7347,3824,528,10,0,0,0,0,3,4166,12678,16369,20195,22142,17591,12357,10768,8410,1622,77,4,0,0,0,2,5345,13862,16956,21769,28036,28010,20710,16401,13231,5231,316,4,0,0,0,17,11536,18225,18733,22419,29116,27761,20331,18304,18914,9619,974,38,1,0,0,12,15930,23675,17928,18617,21269,20745,20691,19447,21607,11884,1333,99,2,0,0,32,12919,18021,13437,14091,17236,18066,21457,27035,27988,7918,191,21,17,8,5,11,13678,16026,13605,15490,20024,20209,19056,22253,29815,3913,126,89,52,44,36,61,14264,13355,11962,13827,20073,22246,19641,16783,22429,3421,217,108,67,34,17,56,14618,12468,10564,12970,18797,19581,15293,11496,15959,3268,37,17,12,6,3,23,5528,7286,7632,10165,14620,14407,11010,10301,15282,10010,470,30,16,6,0,14,4212,6727,6993,9268,13009,11963,8621,6921,9421,5253,143,31,32,22,16,6,4708,6045,5739,7145,9150,8313,5872,3738,2808,602,38,30,22,19,8,7,3163,2432,1671,1304,1462,1127,444,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,225,379,168,109,93,211,66,1,1,0,0,0,0,0,0,248,1598,2240,3856,6139,4523,1936,646,98,30,14,4,1,0,0,1,1875,5882,5745,8870,12535,10212,6058,2142,264,16,2,5,1,0,0,9,4593,9265,8806,12293,17318,13788,13048,11274,3775,540,120,97,72,62,49,0,3775,12999,18452,23312,27551,21418,15339,11423,5632,755,104,33,23,24,15,4,5960,14595,19842,27759,35018,28797,20680,16638,11769,2601,163,65,50,29,16,18,9885,17279,16724,19949,25411,27334,26389,26551,25002,9511,534,33,19,11,5,15,11140,20345,19918,19885,22968,25041,24178,24395,24261,12332,702,50,21,3,0,15,12932,15458,16409,18329,21167,22760,18987,20649,34233,15771,841,73,30,10,0,28,8457,14237,14320,14807,18055,19981,16553,16661,42326,16034,690,14,3,0,0,26,12617,17937,14099,13750,17343,19162,15673,15283,26065,4872,733,97,1,0,0,59,18640,15714,9823,9413,12185,14457,13097,14391,13367,891,32,0,0,0,0,50,14585,10102,6454,6070,7782,9643,9840,9870,3072,14,0,0,0,0,0,19,6521,3749,2185,1881,2082,2780,2884,1756,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1034,1374,902,817,775,410,155,38,4,0,0,0,0,0,0,77,10372,9030,7428,6417,7795,6203,3980,2958,1315,72,0,0,0,0,0,195,13642,12484,12128,11859,14367,13875,10721,11073,10294,770,38,21,14,3,0,17,9664,12120,12621,13988,19082,19331,15290,19525,22529,2668,76,52,27,20,7,29,10490,9576,10532,12995,19756,22813,20243,23932,32705,3375,127,103,77,71,50,38,14843,11442,11032,13159,18156,21788,19844,27551,34724,5500,124,50,28,13,5,55,20610,21100,20775,18625,21655,21554,17868,20922,12645,4752,99,36,27,16,14,33,23833,21121,17522,17523,21479,23570,18618,19245,13130,5361,83,10,5,1,0,64,14581,11536,10969,13126,18337,21974,19358,27025,35897,5702,57,33,26,22,12,16,9250,10035,10129,12173,18645,23170,20764,24625,33519,3101,37,27,17,7,5,16,8315,12122,11991,13241,18826,19390,15068,19011,23989,2249,27,15,7,2,0,14,6246,11589,11771,11994,15301,15140,10907,11386,8864,650,6,2,3,1,0,9,2970,10010,9537,6799,6874,5082,2767,1818,437,0,0,0,0,0,0,20,197,462,325,150,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,760,1541,1828,1967,1797,1764,1806,1160,278,46,19,5,1,0,0,4,3363,8389,10639,8973,8323,8025,6841,7795,4322,138,16,9,6,2,1,16,8945,13168,14897,14866,17176,18544,12736,12890,12368,712,29,21,9,4,0,6,9340,15695,17644,18781,24685,28076,18178,17911,17641,1879,24,7,5,1,0,28,13764,16129,16968,18895,25624,29995,20144,22405,27748,4180,62,24,14,4,3,129,23159,20354,15790,15307,18560,18844,17023,25302,30713,7909,94,22,10,12,8,158,19114,14995,12197,11615,14852,15515,18021,30753,35792,4980,117,80,75,51,44,54,17354,15769,13492,13374,17761,19305,18431,24886,29601,4084,104,66,35,35,13,53,15490,13429,11417,12334,18709,21883,20692,21824,19424,3159,56,26,19,13,2,54,14543,12461,10669,11157,17645,19020,16700,15881,15273,1620,43,29,16,12,5,24,7237,7218,8320,9917,13655,14026,11004,13595,18114,3577,49,26,15,5,3,12,3952,6304,7223,8252,11710,10741,8184,9849,14735,1652,27,8,3,0,0,18,5406,6166,5380,6183,8811,7655,5437,4742,4031,264,34,26,23,17,14,31,3620,2383,1198,1245,1773,908,387,116,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,225,163,123,85,83,147,206,50,5,2,0,0,0,0,0,1176,2012,2082,2904,4537,4775,1788,1291,384,186,97,47,24,15,11,4,3689,5622,5528,6218,10065,11957,5438,3589,1275,138,44,22,11,5,1,79,7767,8972,9078,10065,15224,14687,8260,12368,7716,348,138,132,104,69,31,135,9145,12266,18066,21138,25119,20868,12140,12924,7989,606,123,84,51,53,47,19,10581,16112,18448,22843,29997,26610,19217,21342,16898,1697,107,58,41,14,3,44,13578,18040,17144,17298,23566,25911,24141,27553,32031,5287,59,5,0,0,0,44,17786,19458,16802,16462,20686,23513,24684,27971,30820,6981,47,0,0,0,0,46,21522,16979,14969,14652,18704,21491,20284,25484,36321,7167,45,0,0,0,0,48,13322,15201,14209,13315,16346,19601,18363,24874,39737,7146,4,0,0,0,0,49,13200,14955,12407,11457,15312,17887,15260,20705,32490,3929,6,1,0,0,0,47,16028,12907,10166,8862,11707,14361,13023,16732,17567,667,2,0,0,0,0,36,12243,8376,6576,5772,7677,9864,9655,11261,5979,43,0,0,0,0,0,37,5844,2876,2024,1757,2056,2693,3184,2809,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1967,1672,843,362,96,11,1,1,1,0,0,0,0,0,4,4169,9622,9716,7627,10115,6988,3844,2518,967,69,7,1,0,0,0,23,9515,11584,13099,13842,17982,14727,10042,9498,10188,911,28,18,18,6,3,7,7254,10535,13355,16814,23176,21176,15603,14440,20772,3843,18,15,6,4,0,12,7703,8448,10457,13676,21051,22967,18220,20619,39957,3896,35,16,11,1,0,24,13064,10088,11368,14667,20727,24190,19897,26301,34259,3480,90,49,30,29,19,24,15598,18338,20755,23271,27088,24500,18397,19847,10792,2078,33,23,20,12,6,33,14001,17412,22351,22808,26291,25638,18958,19191,12490,2278,36,27,8,7,5,27,12790,10250,11745,14330,20313,24595,19181,25121,36838,3057,158,107,87,74,37,7,8944,9149,11291,14600,21018,23574,17986,19464,36201,3273,11,3,0,0,0,5,7614,12797,13766,16938,22124,19746,14022,14389,20004,2857,4,2,1,0,0,3,6459,12057,12582,12636,15859,14381,10403,9883,9008,578,18,3,4,0,0,0,3015,9088,7819,6293,8163,6067,3326,1961,549,22,0,0,0,0,0,0,112,681,353,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,1877,2599,2269,1672,1653,1518,908,167,0,0,0,0,0,0,2,1399,5525,11279,11571,9630,8358,7445,8246,3354,38,0,0,0,0,0,3,2656,10332,16219,18450,21783,21187,13427,11917,10030,376,2,0,0,0,0,3,4542,11876,17806,20896,27683,30062,18463,15840,20426,2244,10,8,1,6,4,5,10971,14096,17198,21195,29146,30252,18915,18138,31735,4266,26,11,12,5,7,17,15850,19136,16796,17751,23134,22595,17557,22657,31660,5987,32,22,17,14,5,19,13728,15751,13918,14339,17909,17642,18039,28659,34275,4158,7,1,0,0,0,9,12033,14017,14259,15760,21900,21267,18208,22967,30857,3004,92,58,33,15,2,34,15365,13192,12977,14013,21984,22092,19067,18026,19751,1830,86,52,30,21,9,26,15196,11775,10907,13001,21076,19183,13047,13304,16217,1127,89,57,46,45,25,27,7001,9033,9539,11029,15360,13942,10228,11245,17563,1625,81,46,32,18,12,12,4819,7618,8470,9395,12331,11067,8055,7214,12263,1397,3,2,3,1,1,9,5133,5884,6676,7040,8488,7678,5321,3952,3722,291,10,7,11,8,5,3,1795,1904,1686,1674,2178,1667,600,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,321,225,123,79,66,81,129,134,14,3,5,4,1,4,0,1362,2219,2025,2757,4619,5461,1442,961,280,72,46,25,19,19,12,0,2283,3702,4472,5960,10539,13728,6241,3949,2467,222,18,14,8,5,0,7,3346,5582,8352,11479,18159,16382,8197,10989,11744,734,100,60,33,16,2,17,3582,7164,15262,22408,31295,23919,12607,12910,10747,510,132,94,73,71,42,3,6329,12959,17224,23942,34693,29109,20017,19904,17784,1774,103,62,48,21,10,6,11873,16999,17970,19854,26596,27964,23623,25712,29726,4314,17,3,0,0,0,13,17231,20024,19505,18295,21662,24239,24089,25659,30412,4114,11,0,0,0,0,31,21547,16945,17628,17340,21399,22197,17852,20359,38108,4257,1,0,0,0,0,17,9857,13804,15343,15318,18962,18905,15345,18809,47125,8676,5,0,0,0,0,12,8399,15284,15549,15188,18869,19173,15505,18073,30052,1551,2,1,0,0,0,15,10651,14143,13429,12720,14482,15110,13552,16139,11724,104,0,0,0,0,0,32,10132,9153,9017,9171,10065,9847,9486,8879,1699,1,0,0,0,0,0,16,4148,3717,4328,3828,2855,2545,1853,761,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,574,1261,2289,999,189,51,5,0,0,0,0,0,0,0,22,969,3716,8918,18855,11109,5129,4164,2679,86,0,0,0,0,0,0,150,1375,5371,13124,32663,24070,11064,9833,12261,1571,2,0,0,0,0,0,1,678,4294,11029,35605,31842,15821,13733,23882,10095,29,4,3,2,0,0,1,1050,3797,9929,33455,32163,18978,18754,28635,20159,101,15,13,8,5,3,4,2062,4117,9522,26523,31074,20201,22128,38454,23816,307,26,16,14,12,12,18,4175,8420,17693,41057,39254,24357,21348,14997,9138,306,9,5,7,6,7,3,2929,7684,15923,41000,40418,23825,23731,16622,9103,237,29,15,13,4,1,1,2581,5077,10179,28385,31333,19119,20474,38576,22804,130,17,19,10,11,12,15,1769,4088,9525,32926,30654,18615,18423,29598,19758,111,12,10,7,5,0,58,1850,4359,11330,34816,30716,14702,12691,23001,10707,36,3,0,0,0,0,67,1337,3932,10279,28635,23016,11393,10210,13025,1839,64,39,27,7,3,1,1,270,2358,6367,16706,10595,4536,3506,1911,53,0,0,0,0,0,0,0,10,182,351,425,182,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,2139,3125,2737,2471,1508,508,96,14,0,0,0,0,0,0,0,829,4579,9554,15886,14477,8507,7252,5583,180,0,0,0,0,0,0,2,1627,4635,12027,34018,32038,14231,11145,14637,2022,0,0,0,0,0,0,5,2283,5027,12198,40667,46618,19297,15528,20734,7510,6,0,0,0,0,0,27,2442,5545,13851,41801,45105,20314,19051,29042,18729,81,0,0,0,0,0,254,5562,8144,13943,36334,35746,22395,22851,27362,20402,243,3,0,0,0,0,43,2899,4935,10892,29332,29181,21672,27856,36458,15113,64,0,0,0,0,0,3,1762,4724,11894,35181,30729,19492,23263,33229,14165,32,4,2,0,1,0,3,1051,4048,11818,37962,29263,21075,18016,22571,12126,226,129,94,55,36,25,1,707,4840,12446,33870,26101,15801,11891,17420,11928,130,7,2,1,0,0,3,842,3529,8012,23169,18289,9622,9164,17629,16060,467,0,0,0,0,0,0,393,2714,7357,22320,14738,7582,6815,11423,9224,63,4,5,6,3,4,0,289,2342,6465,15997,10129,5255,4906,7176,1648,11,7,5,6,6,7,0,140,768,1848,4066,2540,1217,800,286,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,174,146,185,119,265,57,5,1,0,1,0,0,0,0,4,1019,1902,3156,7159,5387,1972,565,147,22,0,0,0,0,0,0,41,2052,3050,5321,15434,16902,7179,2966,527,69,36,20,8,3,0,0,88,2139,3469,8175,25061,21384,10605,16626,7464,68,43,28,22,5,4,1,188,2614,5552,16577,42494,35858,14830,14592,7818,192,44,35,19,22,13,15,1,916,4580,15099,52449,44473,23616,20206,18897,3407,105,69,59,38,29,20,7,1850,5574,13011,40348,36521,27462,25183,37241,17288,171,1,0,0,0,0,6,1783,5799,12707,36204,35965,25356,26093,35215,25549,577,0,0,0,0,0,2,2184,6027,12901,34903,34774,20368,18831,33924,33454,296,0,0,0,0,0,0,965,5126,10968,30923,29661,15390,14391,38596,36096,50,0,0,0,0,0,0,1115,4340,11158,34327,30586,15636,14754,34412,11329,1,0,0,0,0,0,0,1364,4822,11741,27749,24803,13447,13518,22988,1637,0,0,0,0,0,0,2,1418,4651,9686,19912,16255,9541,9728,6272,17,0,0,0,0,0,0,2,1480,2903,4784,6192,4737,2301,1536,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,936,1576,2032,689,116,22,0,0,0,0,0,0,0,0,3,994,4392,9257,18488,11735,4406,3289,2457,620,6,0,0,0,0,0,7,1628,6536,13962,27638,24024,10663,8690,11029,7210,97,0,0,0,0,0,7,1625,5508,13416,31359,30985,15469,11877,14487,21186,1089,8,2,0,0,0,17,3302,5129,9918,25635,30678,18788,16106,19568,35617,2285,15,4,3,2,1,12,3845,5665,10437,23435,29870,20608,19080,26990,34414,3919,19,7,1,0,0,19,8398,11767,20254,36150,38246,22694,19106,13343,8417,2343,33,13,9,6,0,18,6676,11697,20787,35543,36167,22664,20116,15865,9626,2349,13,11,2,2,0,10,2799,5635,10118,23984,30103,18999,18212,29518,36470,2778,40,28,14,9,12,4,2425,5118,10382,27841,30584,18281,15244,18840,35014,1758,11,6,2,0,4,8,2399,6442,13525,31854,31141,14900,11193,13992,17835,980,0,0,0,0,0,15,2251,7050,11672,25406,22811,10115,8567,9762,6172,53,0,0,0,0,0,1,921,5546,8347,14462,9729,3351,2320,1415,211,0,0,0,0,0,0,0,39,331,416,353,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,1313,2594,3158,2371,1739,1029,509,30,0,0,0,0,0,0,2,1017,4015,9513,13740,13773,8365,6267,7540,2588,27,0,0,0,0,0,2,1734,6165,13634,26482,30976,15184,9992,11500,10520,193,0,0,0,0,0,4,2546,6586,14981,35653,43854,20585,14490,14208,16107,859,0,0,0,0,0,11,4481,8983,16508,37784,43813,20758,16138,18554,26768,2190,0,0,0,0,0,25,8125,12101,17142,31561,32127,18770,19321,18574,31710,3751,10,8,8,6,0,42,5874,8142,12760,25371,27621,19085,22351,29270,26486,1435,8,0,0,0,0,15,5103,8519,14539,30685,29350,17642,18539,24215,25194,645,11,8,2,3,4,5,3106,6918,13905,31706,28149,19882,15723,18261,19838,952,47,21,7,2,4,5,2145,7026,13456,29986,25833,15510,11018,11926,16641,1562,19,13,5,0,0,1,763,3757,8856,21860,19239,9465,8062,10739,19820,4204,15,4,1,0,0,3,836,3500,7960,19248,16000,7491,6098,7283,12616,1568,13,13,6,4,5,2,835,3441,6563,13803,11133,5361,4057,4368,4386,271,16,4,2,4,4,4,650,1286,1656,3143,2573,1217,737,319,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,194,127,159,154,240,184,10,11,7,2,3,5,4,0,2,1494,1392,1959,5975,7346,2279,821,22,16,10,7,5,3,2,0,4,2454,2982,5007,12035,16733,7903,4460,1992,19,1,3,4,2,0,2,36,4927,4664,9929,21608,21014,9830,12769,10060,287,35,12,8,0,1,2,11,3750,6572,18829,39483,33573,14812,10827,10861,2014,51,35,21,12,5,5,1,2254,6820,16185,46109,42612,22196,18087,18329,10962,328,58,24,8,7,8,5,2535,7732,14684,35177,37314,26487,22638,25671,29055,3352,5,2,0,0,0,3,2904,8832,15743,32246,35307,25968,22432,22655,34090,5054,15,4,1,0,0,12,3874,8484,14410,29540,32228,18350,15685,21550,47744,5786,1,0,0,0,0,4,1455,6835,13416,28344,29820,14909,12425,18560,53701,2696,1,0,0,0,0,2,1556,7503,14959,28858,28929,14546,12286,20555,28138,326,0,0,0,0,0,8,3301,8853,14064,23778,23364,12353,11071,18884,6383,10,0,0,0,0,0,14,4067,7658,10379,15668,14076,8877,8611,7760,371,1,0,0,0,0,0,19,2719,3231,4376,5200,4342,2304,1526,357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
